"","lng","lat"
"9113","-88.4675","41.65109"
"9114","-88.3800","41.66880"
"9115","-88.4468","41.69347"
"9116","-88.3599","41.71370"
"9117","-88.2661","41.71547"
"9118","-88.2745","41.69569"
"9119","-88.2630","41.48296"
"9120","-88.4562","41.62538"
"9121","-88.4467","41.66088"
"9122","-88.5103","41.67359"
"9123","-88.3216","41.65985"
"9124","-88.5574","41.63484"
"9125","-88.3237","41.71023"
"9126","-88.2571","41.55659"
"9127","-88.3035","41.69287"
"9128","-88.5186","41.65426"
"9129","-88.3374","41.71574"
"9130","-88.5488","41.61262"
"9131","-88.5405","41.67241"
"9132","-88.5053","41.65084"
"9133","-88.2582","41.55019"
"9134","-88.3586","41.60723"
"9135","-88.3021","41.69499"
"9136","-88.3511","41.68685"
"9137","-88.2649","41.55683"
"9138","-88.3358","41.70948"
"9139","-87.8949","42.34910"
"9140","-87.9045","42.16451"
"9141","-87.8428","42.34952"
"9142","-88.0063","42.43084"
"9143","-87.9623","42.24613"
"9144","-87.8535","42.33618"
"9145","-87.8071","42.18928"
"9146","-88.1598","42.38879"
"9147","-87.9536","42.27339"
"9148","-88.0780","42.38903"
"9149","-87.9686","42.32365"
"9150","-88.0984","42.38228"
"9151","-88.0210","42.25857"
"9152","-88.0871","42.36721"
"9153","-87.8213","42.43212"
"9154","-87.9271","42.38373"
"9155","-88.1021","42.37032"
"9156","-87.8211","42.20457"
"9157","-87.8380","42.37315"
"9158","-87.9488","42.17684"
"9159","-87.8517","42.34903"
"9160","-87.8404","42.36153"
"9161","-87.8808","42.36283"
"9162","-87.8998","42.38590"
"9163","-87.8777","42.39437"
"9164","-88.0875","42.37279"
"9165","-87.8368","42.36685"
"9166","-88.0738","42.37411"
"9167","-87.8532","42.37819"
"9168","-87.8456","42.37894"
"9169","-87.7824","42.16877"
"9170","-87.8461","42.37749"
"9171","-88.1168","42.36654"
"9172","-87.8749","42.38390"
"9173","-87.8592","42.36043"
"9174","-87.8870","42.35019"
"9175","-87.8450","42.36829"
"9176","-88.0908","42.33400"
"9177","-87.8764","42.36035"
"9178","-87.8702","42.36474"
"9179","-87.9343","42.36014"
"9180","-87.9292","42.30853"
"9181","-88.0350","42.27609"
"9182","-87.9402","42.38153"
"9183","-88.0454","42.48004"
"9184","-87.8377","42.45209"
"9185","-88.1277","42.24297"
"9186","-87.8264","42.43574"
"9187","-88.1486","42.22209"
"9188","-87.8314","42.35405"
"9189","-87.8723","42.39467"
"9190","-87.8541","42.37272"
"9191","-87.8130","42.17983"
"9192","-87.8475","42.44770"
"9193","-88.1561","42.22536"
"9194","-87.8623","42.37858"
"9195","-87.8584","42.37574"
"9196","-87.8335","42.29053"
"9197","-88.0935","42.36487"
"9198","-87.8790","42.32828"
"9199","-87.9982","42.26967"
"9200","-87.8427","42.22095"
"9201","-88.0760","42.40244"
"9202","-87.8207","42.41920"
"9203","-88.0916","42.36691"
"9204","-88.1364","42.15430"
"9205","-87.9596","42.27806"
"9206","-87.7837","42.17410"
"9207","-88.1361","42.33212"
"9208","-88.1642","42.33305"
"9209","-87.8560","42.18002"
"9210","-87.9007","42.38539"
"9211","-87.9705","42.24117"
"9212","-88.1157","42.33947"
"9213","-87.8682","42.36102"
"9214","-87.9077","42.21191"
"9215","-87.9667","42.22601"
"9216","-88.0928","42.33330"
"9217","-88.0174","42.29214"
"9218","-87.9747","42.27650"
"9219","-88.0885","42.37131"
"9220","-87.9437","42.16336"
"9221","-87.8405","42.36908"
"9222","-88.1279","42.27146"
"9223","-87.8435","42.32124"
"9224","-88.1437","42.48454"
"9225","-87.9639","42.30258"
"9226","-87.8542","42.36377"
"9227","-87.9287","42.24735"
"9228","-87.9784","42.23137"
"9229","-87.8510","42.40962"
"9230","-88.1367","42.34543"
"9231","-88.1249","42.25060"
"9232","-87.8584","42.16494"
"9233","-87.8510","42.39696"
"9234","-87.8600","42.33957"
"9235","-88.1289","42.22742"
"9236","-88.0614","42.39867"
"9237","-87.8267","42.43124"
"9238","-88.0941","42.38171"
"9239","-87.8628","42.37813"
"9240","-87.8448","42.38715"
"9241","-88.1297","42.25062"
"9242","-87.8490","42.36893"
"9243","-88.0895","42.36944"
"9244","-87.9987","42.24258"
"9245","-88.0880","42.37306"
"9246","-87.8249","42.44339"
"9247","-87.8395","42.44879"
"9248","-88.0988","42.36344"
"9249","-87.8204","42.45932"
"9250","-87.8553","42.35593"
"9251","-87.8439","42.31035"
"9252","-87.8245","42.39409"
"9253","-87.9034","42.35147"
"9254","-87.9411","42.26930"
"9255","-88.0967","42.33688"
"9256","-88.0943","42.36774"
"9257","-87.8422","42.36450"
"9258","-88.1299","42.34947"
"9259","-88.0774","42.39650"
"9260","-87.8836","42.19597"
"9261","-87.9181","42.34158"
"9262","-87.8882","42.30414"
"9263","-88.0586","42.18183"
"9264","-87.8735","42.35998"
"9265","-88.1040","42.37382"
"9266","-87.8342","42.41667"
"9267","-88.1491","42.15984"
"9268","-87.9636","42.35440"
"9269","-87.8748","42.28360"
"9270","-87.8827","42.47745"
"9271","-87.8783","42.47180"
"9272","-88.1175","42.18356"
"9273","-87.8332","42.34323"
"9274","-87.8531","42.43759"
"9275","-87.8413","42.36678"
"9276","-87.8208","42.22685"
"9277","-87.9703","42.24642"
"9278","-88.0659","42.35110"
"9279","-88.0921","42.37387"
"9280","-87.8560","42.40303"
"9281","-87.8254","42.21112"
"9282","-87.8267","42.43609"
"9283","-87.8241","42.38948"
"9284","-88.0734","42.35595"
"9285","-87.8455","42.36814"
"9286","-87.8477","42.45622"
"9287","-87.8562","42.39872"
"9288","-87.8363","42.44335"
"9289","-87.9461","42.40259"
"9290","-87.8603","42.37799"
"9291","-88.1888","42.23020"
"9292","-87.8792","42.31963"
"9293","-87.8504","42.35671"
"9294","-87.9014","42.36177"
"9295","-87.8568","42.37648"
"9296","-88.1062","42.37600"
"9297","-87.8571","42.38376"
"9298","-88.0851","42.38930"
"9299","-87.9979","42.25690"
"9300","-88.1021","42.37687"
"9301","-87.8482","42.38738"
"9302","-87.8507","42.29790"
"9303","-87.9909","42.25940"
"9304","-87.8696","42.39040"
"9305","-88.1078","42.34421"
"9306","-87.8445","42.39326"
"9307","-87.8441","42.36081"
"9308","-87.8361","42.37313"
"9309","-87.8408","42.43679"
"9310","-88.1060","42.38879"
"9311","-88.0957","42.16999"
"9312","-88.0002","42.15707"
"9313","-87.8530","42.39955"
"9314","-88.0691","42.36612"
"9315","-88.0965","42.37852"
"9316","-87.8490","42.40380"
"9317","-88.1543","42.41736"
"9318","-87.8312","42.43616"
"9319","-87.9834","42.25972"
"9320","-87.8845","42.31122"
"9321","-87.8795","42.35082"
"9322","-87.8634","42.24124"
"9323","-87.8682","42.39498"
"9324","-88.1944","42.33662"
"9325","-87.8615","42.16447"
"9326","-87.9770","42.23451"
"9327","-88.0814","42.39073"
"9328","-87.8879","42.35483"
"9329","-87.9343","42.28386"
"9330","-87.8585","42.35473"
"9331","-88.0479","42.38126"
"9332","-87.8131","42.19613"
"9333","-88.1073","42.19368"
"9334","-88.0857","42.36961"
"9335","-88.0983","42.15830"
"9336","-87.8261","42.45212"
"9337","-87.9368","42.15400"
"9338","-87.8297","42.48123"
"9339","-87.8383","42.38869"
"9340","-88.1074","42.37584"
"9341","-87.8386","42.43957"
"9342","-87.8029","42.18731"
"9343","-87.9381","42.20011"
"9344","-88.0880","42.34876"
"9345","-87.8865","42.37172"
"9346","-87.8753","42.36192"
"9347","-87.8360","42.38962"
"9348","-87.8269","42.35461"
"9349","-87.8487","42.34578"
"9350","-87.8532","42.44385"
"9351","-87.8451","42.33167"
"9352","-87.8411","42.16333"
"9353","-87.8241","42.45114"
"9354","-87.8677","42.37900"
"9355","-87.9988","42.26538"
"9356","-87.7979","42.19058"
"9357","-87.8645","42.37844"
"9358","-87.8725","42.35843"
"9359","-87.8870","42.35408"
"9360","-87.8419","42.42615"
"9361","-88.1940","42.28656"
"9362","-87.8390","42.44698"
"9363","-87.8487","42.34884"
"9364","-88.0866","42.37657"
"9365","-87.8720","42.38976"
"9366","-88.1421","42.26071"
"9367","-87.9523","42.26139"
"9368","-87.8545","42.38195"
"9369","-87.8382","42.34247"
"9370","-87.8440","42.44899"
"9371","-87.8993","42.35037"
"9372","-88.0485","42.32932"
"9373","-87.8338","42.37065"
"9374","-88.0246","42.25471"
"9375","-87.8668","42.43034"
"9376","-88.1952","42.28008"
"9377","-87.9915","42.28430"
"9378","-87.8339","42.24057"
"9379","-87.8977","42.43064"
"9380","-88.0330","42.19898"
"9381","-87.8241","42.42830"
"9382","-88.0758","42.35739"
"9383","-87.9113","42.39529"
"9384","-88.0950","42.34558"
"9385","-88.0121","42.26451"
"9386","-88.0203","42.24076"
"9387","-87.8836","42.38841"
"9388","-87.9883","42.25763"
"9389","-87.8486","42.40268"
"9390","-87.8551","42.33737"
"9391","-87.8515","42.35789"
"9392","-87.8980","42.35138"
"9393","-88.0756","42.31046"
"9394","-87.8506","42.31065"
"9395","-87.8305","42.36386"
"9396","-87.8400","42.33787"
"9397","-87.9647","42.17195"
"9398","-87.9931","42.34981"
"9399","-87.8633","42.40596"
"9400","-87.8452","42.32987"
"9401","-87.8828","42.33344"
"9402","-87.9268","42.40824"
"9403","-87.8424","42.15766"
"9404","-87.8588","42.31083"
"9405","-88.1129","42.41765"
"9406","-88.0294","42.32843"
"9407","-88.0707","42.21287"
"9408","-87.8749","42.34538"
"9409","-87.8505","42.37387"
"9410","-87.9319","42.16750"
"9411","-87.8769","42.34971"
"9412","-87.9089","42.38607"
"9413","-87.8956","42.34855"
"9414","-87.8327","42.20869"
"9415","-87.9815","42.18974"
"9416","-87.9952","42.38965"
"9417","-87.8586","42.37514"
"9418","-87.9324","42.40709"
"9419","-87.8900","42.34993"
"9420","-87.8426","42.45865"
"9421","-88.0725","42.37181"
"9422","-88.0997","42.35865"
"9423","-87.8654","42.36254"
"9424","-87.8703","42.39353"
"9425","-88.1173","42.21828"
"9426","-87.9915","42.25788"
"9427","-87.9915","42.33974"
"9428","-87.8088","42.19126"
"9429","-87.8561","42.44917"
"9430","-88.0318","42.28527"
"9431","-88.1053","42.38000"
"9432","-88.0205","42.30646"
"9433","-87.8631","42.32562"
"9434","-88.0901","42.35399"
"9435","-88.0070","42.26590"
"9436","-87.9765","42.39277"
"9437","-87.8407","42.35350"
"9438","-87.8336","42.38037"
"9439","-87.8661","42.37303"
"9440","-87.8777","42.41092"
"9441","-87.8373","42.36314"
"9442","-88.1028","42.36747"
"9443","-88.1938","42.33210"
"9444","-87.8529","42.36499"
"9445","-88.0133","42.34355"
"9446","-87.8794","42.43382"
"9447","-87.8359","42.36092"
"9448","-87.8364","42.34406"
"9449","-87.9660","42.17729"
"9450","-87.8541","42.35294"
"9451","-87.9196","42.35386"
"9452","-87.8644","42.37658"
"9453","-87.8440","42.36042"
"9454","-88.0438","42.26922"
"9455","-88.1769","42.16521"
"9456","-87.8191","42.45981"
"9457","-87.8262","42.17489"
"9458","-87.8453","42.39853"
"9459","-87.8559","42.41558"
"9460","-87.8568","42.37192"
"9461","-87.8164","42.19784"
"9462","-87.8627","42.22148"
"9463","-88.0802","42.19204"
"9464","-87.9165","42.42401"
"9465","-87.8389","42.44267"
"9466","-87.9289","42.39193"
"9467","-88.0560","42.15705"
"9468","-87.9935","42.23735"
"9469","-87.9565","42.15391"
"9470","-87.8387","42.34659"
"9471","-87.8520","42.43699"
"9472","-87.8617","42.35783"
"9473","-87.8704","42.39469"
"9474","-87.8530","42.37595"
"9475","-88.0009","42.34329"
"9476","-87.8319","42.42642"
"9477","-87.9573","42.40466"
"9478","-87.8980","42.34997"
"9479","-87.9267","42.16099"
"9480","-87.8538","42.45530"
"9481","-87.8318","42.37688"
"9482","-88.1711","42.28914"
"9483","-87.7979","42.20081"
"9484","-87.8547","42.36684"
"9485","-87.8563","42.33457"
"9486","-87.8079","42.20363"
"9487","-87.8502","42.36315"
"9488","-87.8132","42.16380"
"9489","-87.8282","42.43559"
"9490","-88.0008","42.25590"
"9491","-88.0144","42.26518"
"9492","-87.8538","42.45480"
"9493","-88.1360","42.25069"
"9494","-88.1958","42.35162"
"9495","-87.8447","42.46472"
"9496","-87.8648","42.38413"
"9497","-88.0834","42.36094"
"9498","-87.8526","42.17276"
"9499","-87.8533","42.36835"
"9500","-88.0733","42.37272"
"9501","-87.8432","42.34816"
"9502","-87.8309","42.17322"
"9503","-88.1362","42.19357"
"9504","-87.9577","42.16373"
"9505","-88.1077","42.37582"
"9506","-87.8680","42.44560"
"9507","-88.0229","42.35717"
"9508","-87.8418","42.35609"
"9509","-87.9103","42.40096"
"9510","-87.8623","42.31977"
"9511","-87.8561","42.48267"
"9512","-87.8161","42.20704"
"9513","-88.0099","42.40203"
"9514","-87.8485","42.19519"
"9515","-88.0151","42.18433"
"9516","-87.8930","42.35125"
"9517","-88.0966","42.37193"
"9518","-87.9726","42.22959"
"9519","-87.8903","42.44136"
"9520","-87.8527","42.36663"
"9521","-87.8568","42.35480"
"9522","-87.8522","42.36701"
"9523","-87.8418","42.38270"
"9524","-88.1385","42.35722"
"9525","-88.1515","42.39193"
"9526","-87.8473","42.49113"
"9527","-87.8728","42.39411"
"9528","-87.9848","42.36980"
"9529","-87.7897","42.18468"
"9530","-88.0030","42.34346"
"9531","-87.9536","42.35594"
"9532","-87.8612","42.36624"
"9533","-87.9351","42.15853"
"9534","-88.1280","42.25443"
"9535","-87.9731","42.20278"
"9536","-87.8377","42.34593"
"9537","-87.8763","42.38571"
"9538","-87.8868","42.36623"
"9539","-87.8568","42.37088"
"9540","-87.8640","42.36106"
"9541","-88.0987","42.48933"
"9542","-87.9828","42.35960"
"9543","-87.8394","42.39190"
"9544","-87.9476","42.29248"
"9545","-87.8695","42.48007"
"9546","-87.8430","42.34848"
"9547","-87.9739","42.16611"
"9548","-88.0674","42.36224"
"9549","-87.8490","42.42312"
"9550","-87.8571","42.40814"
"9551","-87.8416","42.36050"
"9552","-88.0271","42.40950"
"9553","-87.8347","42.35923"
"9554","-87.8804","42.39866"
"9555","-88.1081","42.32523"
"9556","-88.0877","42.48045"
"9557","-87.8640","42.38710"
"9558","-88.1808","42.44249"
"9559","-87.8034","42.18295"
"9560","-87.9911","42.24802"
"9561","-88.0822","42.49069"
"9562","-88.1719","42.49016"
"9563","-87.8600","42.39524"
"9564","-87.8189","42.48469"
"9565","-88.0944","42.20140"
"9566","-87.8787","42.36272"
"9567","-88.0717","42.34790"
"9568","-87.8948","42.35234"
"9569","-87.9362","42.28931"
"9570","-88.0332","42.34579"
"9571","-88.0210","42.25816"
"9572","-87.8666","42.36045"
"9573","-87.9914","42.24843"
"9574","-87.8560","42.37449"
"9575","-88.0830","42.34998"
"9576","-87.7902","42.15462"
"9577","-87.8544","42.37960"
"9578","-87.8510","42.35016"
"9579","-87.8468","42.29938"
"9580","-87.9489","42.24533"
"9581","-87.8651","42.35599"
"9582","-87.8528","42.44352"
"9583","-88.0836","42.35026"
"9584","-88.1890","42.37738"
"9585","-87.9117","42.34967"
"9586","-87.8662","42.37724"
"9587","-87.8287","42.33692"
"9588","-88.0920","42.37648"
"9589","-87.8402","42.35424"
"9590","-88.1154","42.31739"
"9591","-88.1275","42.25876"
"9592","-87.8533","42.36494"
"9593","-87.9874","42.16987"
"9594","-87.9745","42.17558"
"9595","-87.8541","42.36491"
"9596","-88.0424","42.34270"
"9597","-87.8647","42.37854"
"9598","-87.8527","42.33878"
"9599","-87.8647","42.47143"
"9600","-88.1399","42.37788"
"9601","-87.9664","42.36886"
"9602","-87.8453","42.39314"
"9603","-88.0977","42.32918"
"9604","-87.8707","42.34241"
"9605","-87.8417","42.31747"
"9606","-87.9893","42.37623"
"9607","-87.8389","42.36663"
"9608","-88.1322","42.44873"
"9609","-88.1224","42.48841"
"9610","-87.8432","42.37213"
"9611","-87.9041","42.19447"
"9612","-87.8549","42.42838"
"9613","-87.8038","42.21354"
"9614","-88.1732","42.39208"
"9615","-87.9621","42.28699"
"9616","-87.8324","42.37207"
"9617","-88.0328","42.41489"
"9618","-87.8796","42.29082"
"9619","-88.0818","42.35001"
"9620","-88.0168","42.25754"
"9621","-87.8592","42.35547"
"9622","-88.0032","42.28987"
"9623","-87.8336","42.48158"
"9624","-88.1900","42.40649"
"9625","-87.8556","42.40417"
"9626","-87.8735","42.45187"
"9627","-87.8780","42.38276"
"9628","-88.0855","42.17439"
"9629","-88.0589","42.20470"
"9630","-87.8438","42.35649"
"9631","-88.1115","42.37541"
"9632","-88.0817","42.36766"
"9633","-88.0243","42.42644"
"9634","-87.8641","42.35178"
"9635","-88.0877","42.34119"
"9636","-88.0424","42.35163"
"9637","-88.0959","42.33767"
"9638","-87.8936","42.35614"
"9639","-87.8632","42.33037"
"9640","-87.9912","42.22131"
"9641","-87.8596","42.42412"
"9642","-87.9647","42.23032"
"9643","-88.0993","42.27687"
"9644","-88.0124","42.27906"
"9645","-88.1471","42.46613"
"9646","-88.0747","42.35370"
"9647","-87.9011","42.46088"
"9648","-88.1881","42.25138"
"9649","-88.0951","42.44556"
"9650","-87.8401","42.36663"
"9651","-87.9441","42.16630"
"9652","-87.9121","42.43401"
"9653","-87.8188","42.42657"
"9654","-87.9670","42.27585"
"9655","-88.1297","42.25463"
"9656","-87.8450","42.33536"
"9657","-88.1883","42.19959"
"9658","-88.0341","42.16736"
"9659","-87.8981","42.36054"
"9660","-87.8606","42.37360"
"9661","-88.0445","42.34868"
"9662","-87.8488","42.37499"
"9663","-87.8686","42.38236"
"9664","-87.8586","42.33766"
"9665","-88.0034","42.36766"
"9666","-87.8448","42.16914"
"9667","-88.1289","42.19383"
"9668","-87.9872","42.34026"
"9669","-87.8570","42.37285"
"9670","-87.8545","42.36031"
"9671","-87.8896","42.20343"
"9672","-88.0823","42.35211"
"9673","-87.8010","42.15964"
"9674","-88.1514","42.26286"
"9675","-87.8132","42.19973"
"9676","-87.8329","42.32092"
"9677","-88.1644","42.26956"
"9678","-87.9808","42.22714"
"9679","-87.8625","42.39302"
"9680","-87.8112","42.20287"
"9681","-87.9797","42.20720"
"9682","-87.8375","42.41430"
"9683","-87.8476","42.37216"
"9684","-87.8459","42.31691"
"9685","-88.1271","42.15952"
"9686","-88.1243","42.40567"
"9687","-88.0679","42.34880"
"9688","-87.8418","42.34903"
"9689","-87.9983","42.25226"
"9690","-88.0003","42.39232"
"9691","-87.9866","42.23894"
"9692","-87.8569","42.36419"
"9693","-87.8449","42.15456"
"9694","-87.9761","42.15879"
"9695","-88.0875","42.37429"
"9696","-87.8394","42.33932"
"9697","-87.8895","42.35122"
"9698","-87.8442","42.37208"
"9699","-87.8510","42.46313"
"9700","-87.8616","42.29334"
"9701","-88.0157","42.25366"
"9702","-87.8437","42.33063"
"9703","-87.8510","42.34948"
"9704","-87.9813","42.16038"
"9705","-88.0709","42.19223"
"9706","-88.1014","42.36631"
"9707","-87.8506","42.27396"
"9708","-88.0888","42.37445"
"9709","-87.8717","42.37516"
"9710","-87.9138","42.34902"
"9711","-87.7813","42.15741"
"9712","-87.8837","42.35165"
"9713","-87.8552","42.33520"
"9714","-87.8035","42.19164"
"9715","-87.8427","42.34935"
"9716","-88.0718","42.37491"
"9717","-87.8480","42.30142"
"9718","-88.1045","42.36691"
"9719","-87.8594","42.37493"
"9720","-87.8805","42.37510"
"9721","-87.9059","42.29276"
"9722","-87.8695","42.47736"
"9723","-88.1399","42.40113"
"9724","-87.8446","42.37225"
"9725","-88.0974","42.32937"
"9726","-88.0068","42.27085"
"9727","-88.0855","42.37587"
"9728","-87.7888","42.16728"
"9729","-87.9185","42.36869"
"9730","-88.0714","42.41598"
"9731","-87.8727","42.35090"
"9732","-88.1622","42.21736"
"9733","-87.8404","42.35512"
"9734","-87.8596","42.36201"
"9735","-87.8564","42.36062"
"9736","-88.1494","42.30606"
"9737","-87.8708","42.37659"
"9738","-87.9920","42.26029"
